"group","value"
"Line D",4.91511350612131
"Line D",4.4831419296054
"Line D",5.22807819163645
"Line D",4.21134957824556
"Line D",3.85907053749019
"Line D",3.44035014804564
"Line D",3.80067906671984
"Line D",4.39119776131854
"Line D",4.33373987173057
"Line D",3.70314854686769
"Line D",4.88272022604761
"Line D",2.92759762090762
"Line D",4.17528835299388
"Line D",3.45797551662872
"Line D",4.90291767789239
"Line D",3.88866320870723
"Line D",2.68730038435572
"Line D",3.65225117200361
"Line D",4.25081374236784
"Line D",5.23268050701333
"Line D",4.42963021168218
"Line D",4.78876261932021
"Line D",4.3779204809701
"Line D",3.42993741146874
"Line D",4.23960626440646
"Line D",4.04746082754055
"Line D",3.45883182581964
"Line D",4.65000009685992
"Line D",5.12852731616499
"Line D",3.43910742995563
"Line D",4.76726983931803
"Line D",4.95497734619443
"Line D",4.20106102830249
"Line D",3.25383130254422
"Line D",2.26696228968233
"Line D",4.22272905051651
"Line D",3.39642044859283
"Line D",4.21234936419127
"Line D",4.20969588793124
"Line D",5.76956487703709
"Line D",3.48826934604336
"Line D",3.79664993648395
"Line D",4.14988976379171
"Line D",3.08027249467433
"Line D",4.90593934173981
"Line D",3.95878796118149
"Line D",4.58349699620112
"Line D",4.12001523913079
"Line D",4.09432402169743
"Line D",4.43466627066559
"Line D",3.71666591625356
"Line D",4.50823571483419
"Line D",4.15342009695745
"Line D",4.78219912669237
"Line D",4.1604985022592
"Line D",4.19941769576385
"Line D",4.12701271000501
"Line D",4.49768658779891
"Line D",3.12564271651695
"Line D",4.00973171302761
"Line D",4.98378859845795
"Line D",4.69196137099837
"Line D",2.84309816007873
"Line D",4.81989368343819
"Line D",4.99472105608226
"Line D",4.47972892881378
"Line D",3.52996723162941
"Line D",3.77563203285556
"Line D",2.86492836282166
"Line D",3.38433656056014
"Line D",5.28081268503836
"Line D",5.35435508324223
"Line D",5.45825662484037
"Line D",4.48255439169683
"Line D",4.63487624846434
"Line D",5.69481393968393
"Line D",3.75817346456733
"Line D",4.30140476829572
"Line D",4.78324806815333
"Line D",4.83506846470955
"Line D",4.17033772790516
"Line D",3.93731733009733
"Line D",4.36511953693799
"Line D",5.13050406141374
"Line D",4.1412714464734
"Line D",4.05065737104229
"Line D",4.10984025610203
"Line D",3.60082378366626
"Line D",4.15215908109939
"Line D",4.33890681945045
"Line D",3.70410992798451
"Line D",4.56050656222537
"Line D",4.46784369196235
"Line D",5.73988416399647
"Line D",4.6160263936435
"Line D",6.19395358099999
"Line D",4.19184446208358
"Line D",4.36865885909294
"Line D",5.22998932973111
"Line D",4.72187010215598
"Line D",4.43984740410731
"Line D",4.20391715843414
"Line D",3.82155360227787
"Line D",5.15655906517395
"Line D",3.80602962537141
"Line D",5.13406971773527
"Line D",4.5345070125693
"Line D",3.92526370389354
"Line D",3.86057780924418
"Line D",5.49070945229554
"Line D",4.19436355394969
"Line D",4.10533557649144
"Line D",3.64075821095664
"Line D",3.36534696413186
"Line D",3.8996164375872
"Line D",4.62933245264771
"Line D",3.65363777503176
"Line D",2.57621760600369
"Line D",4.10191834180326
"Line D",3.89956506241782
"Line D",4.01747024056803
"Line D",3.91966999237114
"Line D",4.36671055625824
"Line D",4.52297207828637
"Line D",3.03356137425761
"Line D",5.11535566327159
"Line D",3.74342728919468
"Line D",4.92207472954172
"Line D",5.02780285690778
"Line D",2.78433559299442
"Line D",3.2892619012037
"Line D",5.40234577647175
"Line D",2.93955191198468
"Line D",3.29388584983949
"Line D",4.19887308716362
"Line D",4.69901322003245
