"group","value"
"C6",2.50180092283685
"C6",0.984563884116423
"C6",2.25057648396251
"C6",2.39244916043905
"C6",2.2517772480778
"C6",1.77483237769712
"C6",3.01535422353653
"C6",1.67838922737245
"C6",2.31354055551475
"C6",2.26039095744462
"C6",2.26300703057964
"C6",1.44336573457414
"C6",1.75131164688889
"C6",2.33946084941903
"C6",2.47053720569946
"C6",2.73147093473987
"C6",2.37693036773832
"C6",1.95421606509961
"C6",2.58599616504727
"C6",2.64627818223331
"C6",2.16495498021218
"C6",2.64670920219361
"C6",1.89253226418212
"C6",2.38030940743044
"C6",1.63976501591098
"C6",2.24646751968839
"C6",1.47525077868032
"C6",1.60526705177725
"C6",2.25732965229178
"C6",2.74083154550572
"C6",2.09284099232199
"C6",2.28816308030209
"C6",1.92586083960255
"C6",2.61067263073816
"C6",2.10149488610629
"C6",2.37474646519997
"C6",2.5811599612672
"C6",2.76594957855722
"C6",2.34467018975167
"C6",1.63961488960467
"C6",2.28372937343226
"C6",1.85885088977302
"C6",1.89708118135415
"C6",2.44212475243924
"C6",2.17873559917424
"C6",2.34863203030618
"C6",2.00045331131434
"C6",2.47240054672938
"C6",2.12487235537428
"C7",2.29421353620033
"C7",2.06395531612041
"C7",2.0991799472781
"C7",2.41977097722287
"C7",2.31182896432821
"C7",2.03978718380294
"C7",2.5116248129987
"C7",2.27516433392943
"C7",2.97158704883778
"C7",2.61666239611763
"C7",2.65405229241048
"C7",2.34120449888812
"C7",3.41764195351165
"C7",1.4514322162074
"C7",2.21323728991963
"C7",2.59172216336222
"C7",2.54690760088605
"C7",3.30581671556712
"C7",2.77622631513654
"C7",2.8391241280054
"C7",2.77447891877624
"C7",1.81596544021813
"C7",2.36604505948718
"C7",2.24360671271928
"C7",2.15143985618539
"C7",2.39628523550192
"C7",2.1927408795809
"C7",2.68102696639893
"C7",2.89026941685949
"C7",2.63942288161124
"C7",2.23081092839359
"C7",2.12480373258671
"C7",2.17171113283299
"C7",2.1743672236228
"C7",2.41624226030507
"C7",2.66029571566396
"C7",2.62909934257187
"C7",2.85724427373518
"C7",2.13849992895314
"C7",2.38576088854835
"C7",2.66407449512591
"C7",2.20738056296122
"C7",2.21538908823397
"C7",2.3159998109754
"C7",2.32425044746949
"C7",2.6558621551762
"C7",2.30182259016273
"C7",2.8482015243398
"C7",2.49691045095059
"C7",2.72025094084083
"C7",2.38745887899098
"C7",2.4638113183815
"C7",2.54678210530384
"C7",2.7625953325239
"C7",3.03354558616903
"C7",2.91846767187344
"C7",2.90313019012222
"C7",2.72130359735455
"C7",2.66670288473369
"C7",2.4817441732289
"C7",2.50002666594926
"C7",2.21832508884413
"C7",3.35690341635917
"C7",2.35075227091997
"C7",2.4701767396288
"C7",2.55054296238345
"C7",2.46771594200493
"C7",2.00398114655396
"C7",2.42417155260818
"C7",2.53032170980255
"C7",2.27982627971154
"C7",2.25280746089257
"C7",2.15924981245486
"C7",2.04919011861285
"C7",2.82101233555359
"C7",2.33515152308173
"C7",2.63550449527149
"C7",2.76563852120548
"C7",2.56510692649921
"C7",1.96997962824478
"C7",2.50659476678114
"C7",2.0918751995452
"C7",2.44759621525528
"C7",1.78357231305368
"C7",2.56134787840398
"C7",3.01305721011502
"C7",2.44051051319754
"C7",2.74370930308654
"C7",2.5498040261227
"C7",2.18188431046964
"C7",3.00606003637627
"C7",2.19863522604313
"C7",2.47527209120082
"C7",2.89352752311285
"C7",2.46159362628026
"C7",3.06145780154894
"C7",2.58416629555036
"C7",2.56427719559832
"C7",2.85368185586667
"C7",3.0944447974973
"C7",2.81747701099143
"C7",2.60321192782125
"C7",2.75488334224313
"C7",2.5999491428591
"C7",2.21508181746979
"C7",2.44923060972441
"C7",2.35984518440091
"C7",2.51492166100613
"C7",3.0085894830227
"C7",1.8542226601721
"C7",2.33313147729104
"C7",2.08708319145852
"C7",2.3836410378628
"C7",2.53857884329317
"C7",1.83644562757971
"C7",2.91904403745984
"C7",2.38502390733873
"C7",2.46322227957891
"C7",2.8637850564375
"C7",2.102748806654
"C7",2.51901522181968
"C7",2.19817883109279
"C7",2.54577840636349
"C7",1.95982348141921
"C7",2.10730696462636
"C7",2.49701063827123
"C7",2.82951496676841
"C7",2.56359337837691
"C7",2.51960587218756
"C7",2.61756245205494
"C7",1.85805810753919
"C7",2.56259151039312
"C7",2.38659983749311
"C7",3.05959048143376
"C7",2.56347635864767
"C7",2.57773754747652
"C7",2.2981985702393
"C7",2.01202918769044
"C7",2.61632636328147
"C7",2.76196489163499
"C7",3.25094927880787
"C7",2.57764229215931
"C7",2.120636170685
"C7",2.73933900875458
"C7",2.751788363886
"C7",1.9499891835108
"C7",2.52021313951412
"C7",3.20065721040724
"C7",2.54693045498878
"C7",2.14118312343676
"C7",2.62896845303787
"C7",2.52689317720847
"C7",2.49359002870301
"C7",2.85449952185147
"C7",2.43131045412353
"C7",2.63629713848554
"C7",2.35794064307249
"C7",2.52406691416743
"C7",2.65882008029934
"C7",2.4272415410245
"C7",2.63636701337321
"C7",2.89541441912146
"C7",2.39671324456943
"C7",2.67617637833171
"C7",2.71352059760539
"C7",1.83082979125754
"C7",2.2885084523075
"C7",2.53302717021761
"C7",2.51462901992655
"C7",2.23202357509765
"C7",2.309402674112
"C7",2.2535263237283
"C7",2.62914554690852
"C7",2.33177702778364
"C7",1.90288034458339
"C7",2.66201559414951
"C7",2.42422855670357
"C7",2.26868379591685
"C7",2.38196160544797
"C7",2.15944204695819
"C7",2.3492327059855
"C7",2.1803425482251
"C7",2.81876178632996
"C7",2.01027598706922
"C7",2.51010996239925
"C7",2.57667002940324
"C7",2.57535503046917
"C7",2.51241885129954
"C7",2.03906413994067
"C7",1.6549385292335
"C7",3.33350313103949
"C7",2.70223871277896
"C7",1.6083967089319
"C7",2.80494402990782
"C7",2.67941385678359
"C7",2.54943283247453
"C7",2.78385365285664
"C7",1.98849496276275
"C7",1.64936745534059
"C7",1.95101038589451
"C8",2.83480669874262
"C8",3.81019027172106
"C8",3.37229372109441
"C8",2.71637916183906
"C8",2.83320404882146
"C8",3.81848897548623
"C8",1.99204473524507
"C8",3.57023755405026
"C8",3.1162051002909
"C8",3.9940442564681
"C8",2.50280658961958
"C8",2.89809429987512
"C8",3.12675416946208
"C8",3.2246650918778
"C8",2.7785744674234
"C8",2.91304350785564
"C8",3.29804491958874
"C8",2.61697374498806
"C8",3.49119962524128
"C8",3.29899653740183
"C8",3.67788802364053
"C8",2.87312224458608
"C8",3.66877265146034
"C8",2.54199801927833
"C8",2.58954345154766
"C8",2.79199790214772
"C8",2.50369369934947
"C8",2.11464943194893
"C8",3.34151814788421
"C8",2.60854276642708
"C8",2.80078249138799
"C8",3.63351132346886
"C8",3.48230743617814
"C8",2.69011037706679
"C8",2.82548759312612
"C8",3.67615358998025
"C8",3.68566353777779
"C8",3.59873241688004
"C8",3.35680447746626
"C8",4.32146426153476
"C8",4.10011340848531
"C8",3.63478666336565
"C8",3.02310347395651
"C8",3.14914813506024
"C8",1.98435995095111
"C8",3.21308243505191
"C8",2.95944590444376
"C8",2.85782578083407
"C8",3.31080591759023
"C8",3.08801125415079
"C8",2.38938900827693
"C8",3.0196776344688
"C8",3.28100735618711
"C8",3.79378846456735
"C8",1.93852201825673
"C8",2.84111762577856
"C8",3.58429138516816
"C8",3.69927957245175
"C8",3.31113973580086
"C8",4.61508091818366
"C8",2.28935616867199
"C8",2.72634966707889
"C8",3.29732078105896
"C8",2.49042297840276
"C8",3.86929833507619
"C8",3.2484161042118
"C8",3.12848528298646
"C8",3.45307671049526
"C8",3.17292187323614
"C8",3.45574505985786
"C8",3.93111046807188
"C8",3.45087608593822
"C8",3.80350565400793
"C8",3.4267567620349
"C8",2.89324808485588
"C8",2.44453330400279
"C8",3.43211058495232
"C8",2.88874041047743
"C8",3.06503978781951
"C8",2.76071263470414
"C8",3.80831388909214
"C8",2.73005013059467
"C8",2.21803513157479
"C8",2.60935860960417
"C8",2.50213850717269
"C8",2.84463571247292
"C8",2.40947643625316
"C8",2.11978372430554
"C8",3.37459850625097
"C8",3.11778815057205
"C8",3.32907359311713
"C8",2.89143665836064
"C8",3.79060726358794
"C8",2.3528153497126
"C8",2.66924225572122
"C8",2.7211042880233
"C8",2.13037652260044
"C8",3.74388415758817
"C8",2.34336468487582
"C8",2.30041970568168
"C8",3.03304007000087
"C8",3.5064650023456
"C8",4.28665834998367
"C8",3.7550873138486
"C8",3.38859741119707
"C8",3.41865307543181
"C8",2.76276837434606
"C8",3.24933118786959
"C8",3.5126261046737
"C8",2.68793586954155
"C8",3.95241999722283
"C8",2.42256499530822
"C8",3.04004311134161
"C8",3.85360717075096
"C8",3.86977902813728
"C8",2.28677633955285
"C8",2.55486855975641
"C8",3.84283755296558
"C8",2.27073663965669
"C8",3.98492030177727
"C8",3.06547493123416
"C8",2.81209742896107
"C8",2.34907470201144
"C8",3.04758724272339
"C8",3.87158174802359
"C8",2.04545569288325
"C8",3.82156870702296
"C8",3.56151582059956
"C8",4.16082119512331
"C8",3.23072800010137
"C8",3.78465838320976
"C8",3.33191216150884
"C8",3.8971130498107
"C8",3.80180525537453
"C8",2.83437415486572
"C8",5.08809525522498
"C8",3.28068578513884
"C8",2.51415275894908
"C8",4.24903525578938
"C8",3.50557250945273
"C8",3.12186728154275
"C8",3.07507827237817
"C8",3.29537574930386
"C8",3.34153029141334
"C8",2.90177291773538
"C8",2.68468830662435
"C8",2.8736557382051
"C8",3.29109964604089
"C8",3.24725490730761
"C8",3.51102047295884
"C8",3.66749487731941
"C8",2.97684728602764
"C8",2.77223324729235
"C8",3.02024136229168
"C8",2.55839766711609
"C8",3.88194229448029
"C8",1.81193866667528
"C8",3.35412302377585
"C8",2.83825355320475
"C8",2.83121123254392
"C8",3.25005370718214
"C8",2.50461070671011
"C8",3.86877771261487
"C8",2.28446250965794
"C8",4.3061897491595
"C8",3.37929169644672
"C8",2.43489080553023
"C8",3.84781436831078
"C8",3.55810700860771
"C8",2.85614255285998
"C8",3.8021917726903
"C8",2.99167802865144
"C8",2.71683286760417
"C8",2.69578110706795
"C8",2.19280538846393
"C8",2.5086924191842
"C8",3.65833898533424
"C8",4.25525441057734
"C8",3.60495207537926
"C8",2.77190392458889
"C8",2.74434782526559
"C8",3.633396340692
"C8",3.00264482185936
"C8",3.26528698428357
"C8",3.25882752380784
"C8",3.55593426561906
"C8",3.4810297226899
"C8",3.64414545676891
"C8",4.15140958003115
"C8",4.03496039172995
"C8",3.85807036590146
"C8",4.08193469081112
"C8",2.77419563210075
"C8",2.57768054176819
"C8",3.83801957470544
"C8",3.07823355782763
"C8",1.87716763945088
"C8",2.84652816292108
"C8",2.98343725340561
"C8",2.24668349339376
